label,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,left_ankle_angle,right_ankle_angle,torso_to_horizontal,shoulder_width,hip_width,knee_width,ankle_width,left_femur_length,right_femur_length,left_tibia_length,right_tibia_length,left_torso_length,right_torso_length,left_arm_length,right_arm_length,hip_to_ankle_center,knee_to_ankle_ratio_left,knee_to_ankle_ratio_right,knee_forward_left,knee_forward_right
goddess,127.83900377731437,132.04289143878736,131.30041119712848,130.89120340419774,28.662782460802877,23.61905324724747,91.53479276789082,1.2082850933074951,0.7917150855064392,2.886460781097412,2.5934035778045654,1.5469964742660522,1.4792367219924927,1.2859673500061035,1.5215686559677124,2.366349220275879,2.307469129562378,1.0385075807571411,1.1027145385742188,2.48724627494812,0.8312666125173926,1.0286167215356037,0.22432494163513184,0.06617462635040283
goddess,131.67923139240085,134.32282237936707,122.13068114759398,119.23314264008869,19.82424151535403,19.168056293691787,87.78467907148409,1.2075681686401367,0.7924318909645081,3.016561508178711,3.481665849685669,1.360536813735962,1.3872078657150269,1.9140363931655884,1.8857488632202148,2.22874116897583,2.2799534797668457,0.9783994555473328,0.9975758194923401,2.692246437072754,1.4068233707593543,1.3593835144992525,0.21440112590789795,0.25142788887023926
goddess,114.83365153757602,112.13038349028099,102.01522517396955,106.90134027589801,33.72695581827891,35.39800197931961,89.17933004117572,1.1666041612625122,0.8333959579467773,3.6125385761260986,3.7780115604400635,1.4491080045700073,1.5097966194152832,1.3613126277923584,1.3993581533432007,1.7096660137176514,1.7230682373046875,1.3064361810684204,1.3708587884902954,1.8841252326965332,0.9394135454953573,0.9268514768788325,0.1906050443649292,0.027800559997558594
goddess,125.3902707561298,118.20268639960439,119.62669842961854,114.04847035022841,21.70366509012992,23.850353675411203,90.23459308228078,1.2398607730865479,0.7601391673088074,3.2590343952178955,3.305356740951538,1.4687186479568481,1.453406572341919,2.1576216220855713,2.2103307247161865,3.177121162414551,3.189473867416382,1.5590291023254395,1.518284797668457,2.9390645027160645,1.4690493349680875,1.5207920797843477,0.04509258270263672,0.0028609037399291992
goddess,120.28815452938669,112.01822158962312,114.25971493459298,105.43548659012947,21.376059750754585,22.819655230299084,91.61918213855002,1.2499438524246216,0.7500561475753784,3.1352169513702393,3.271857976913452,1.2968093156814575,1.3221220970153809,2.206852674484253,2.4173433780670166,3.197640895843506,3.1263859272003174,1.6919434070587158,1.714847207069397,2.849905490875244,1.7017544106476201,1.8283799621412216,0.0029734373092651367,0.15233349800109863
goddess,99.70645045330284,101.99355550985841,91.85750246394406,91.03488627797694,34.35313341992899,32.301638335270276,91.22381329079664,1.2413986921310425,0.7586012482643127,3.2802090644836426,3.4431629180908203,1.2577649354934692,1.2896950244903564,1.6017440557479858,1.727434754371643,2.109503746032715,2.0534629821777344,1.2692314386367798,1.2092205286026,1.8427538871765137,1.2734834125711643,1.3394123278423427,0.0013968944549560547,0.16337788105010986
goddess,160.70733313359904,158.04409467099927,135.5433621152399,143.9759074518226,10.72095096481983,12.854121655478087,90.68520329484426,1.2089622020721436,0.7910378575325012,2.3949100971221924,2.8925650119781494,1.4065009355545044,1.4780505895614624,1.1269155740737915,1.0509811639785767,1.8552632331848145,1.8686628341674805,1.4187837839126587,1.4388943910598755,2.258521795272827,0.8012186443451372,0.7110585120309655,0.34833621978759766,0.15219879150390625
goddess,97.92822879979047,95.50190708810398,99.81150523055466,88.27548377696012,48.063962975298665,46.92653574360055,86.66893685379128,1.151360034942627,0.8486400842666626,3.9663937091827393,3.832362651824951,1.6098551750183105,1.5535938739776611,1.2103934288024902,1.2968300580978394,1.5506131649017334,1.5251332521438599,1.5358262062072754,1.2952921390533447,1.5204505920410156,0.7518643265065112,0.8347285896853998,0.08889377117156982,0.042069315910339355
goddess,132.92237661247012,137.35891724115513,124.02368903307932,123.65134678691896,18.48630265426875,16.707733617158,89.53601023311145,1.241959810256958,0.758040189743042,3.066023588180542,3.5585505962371826,1.4876632690429688,1.476036548614502,2.2453017234802246,2.2453291416168213,2.760068655014038,2.7969701290130615,1.1388294696807861,1.0260590314865112,3.1604325771331787,1.5092798625355524,1.5211870075557516,0.16947662830352783,0.3232088088989258
goddess,108.02016243529287,107.56829150145437,102.77133586544203,102.8736035362887,36.505885544810056,37.51479282251873,87.79190365373842,1.2550565004348755,0.744943380355835,3.6269655227661133,3.5138437747955322,1.5597412586212158,1.5099656581878662,1.5215349197387695,1.4192674160003662,1.9920371770858765,2.1007297039031982,1.6782281398773193,1.5267059803009033,1.9946818351745605,0.9755040689118594,0.9399329503763021,0.002063155174255371,0.11157369613647461
goddess,138.32060027249733,93.84392687476377,160.0366467244312,115.54472893578318,18.16288928874821,36.566984328873446,92.56856725099465,1.2231210470199585,0.7768788933753967,1.804192066192627,1.7552310228347778,1.8898226022720337,1.7804125547409058,2.4190452098846436,2.275458812713623,3.4409213066101074,3.353739023208618,1.6605961322784424,0.9090723991394043,3.4910736083984375,1.2800375691024046,1.278050712799004,0.643783688545227,0.8869794607162476
goddess,118.97497134159897,123.24066552207105,111.61598356505236,115.77571207067977,23.387292421758055,21.05853347935285,92.60345429720185,1.1972129344940186,0.802787184715271,3.1939313411712646,3.43183970451355,1.3639827966690063,1.347044587135315,2.0983774662017822,2.187655210494995,2.7264297008514404,2.61088228225708,1.043517827987671,1.0331281423568726,2.774474620819092,1.538418177199937,1.6240394767539805,0.021815061569213867,0.2181929349899292
goddess,111.01888960699178,113.35259948358969,106.13868091801564,110.16704232338003,25.877842893292005,25.459174047393564,92.72623627050716,1.210089921951294,0.789910078048706,3.2435779571533203,3.2093734741210938,1.3141956329345703,1.3451502323150635,2.0575153827667236,2.060699462890625,2.690316915512085,2.6369552612304688,1.3885897397994995,1.5335441827774048,2.5715487003326416,1.565606950439631,1.5319463071405526,0.08294343948364258,0.04879879951477051
goddess,104.02788554535576,105.82489371507663,106.39965252507777,104.65967881012327,32.33089000845801,28.381348106648606,90.78813037611552,1.230833649635315,0.7691662907600403,3.374626398086548,2.9976084232330322,1.4487619400024414,1.333731770515442,1.869547963142395,2.011338949203491,2.7025978565216064,2.6258745193481445,1.274915337562561,1.2794756889343262,2.41904878616333,1.2904443587846364,1.5080524327419638,0.26288437843322754,0.10927391052246094
goddess,121.64655230778634,92.7455939854498,122.53669933270524,92.3138006902435,14.40722017970203,29.345923654418442,91.20584353597232,1.1376619338989258,0.862338125705719,3.3334686756134033,3.186696767807007,1.1153044700622559,1.5146079063415527,3.110788345336914,2.6182940006256104,3.1949429512023926,3.09421968460083,1.3405237197875977,0.6848011016845703,3.263476848602295,2.7891805687667537,1.7286931231310023,0.2491593360900879,0.04303562641143799
goddess,132.92237661247012,137.35891724115513,124.02368903307932,123.65134678691896,18.48630265426875,16.707733617158,89.53601023311145,1.241959810256958,0.758040189743042,3.066023588180542,3.5585505962371826,1.4876632690429688,1.476036548614502,2.2453017234802246,2.2453291416168213,2.760068655014038,2.7969701290130615,1.1388294696807861,1.0260590314865112,3.1604325771331787,1.5092798625355524,1.5211870075557516,0.16947662830352783,0.3232088088989258
goddess,138.540825732909,138.3515835429113,134.96439607009327,130.9472408144187,18.7685128754285,18.683455299908523,93.66587755593714,1.218544363975525,0.7814555764198303,3.0167319774627686,3.1048583984375,1.6288403272628784,1.6634116172790527,1.952894687652588,2.026005506515503,2.9534504413604736,2.905988931655884,1.9836722612380981,1.9333562850952148,3.197115659713745,1.1989471626031567,1.2179813267435509,0.146917462348938,0.23904657363891602
goddess,94.26731829990956,100.86591619810244,96.92224381411437,94.52443322106697,44.32615703692612,41.06865262455244,96.0571440559031,1.1768338680267334,0.8231661915779114,3.4758517742156982,3.2975292205810547,1.3110307455062866,1.400259256362915,1.240962028503418,1.314146876335144,1.8055697679519653,1.6002026796340942,1.657318115234375,1.779762864112854,1.5506346225738525,0.9465537602403293,0.9385018751789437,0.30638015270233154,0.13960421085357666
goddess,131.07079146090567,119.57845354855262,119.86358652143706,118.43319691416778,24.373180602188295,30.399636451341426,92.10045387348052,1.2365753650665283,0.7634246945381165,3.0078470706939697,3.018821954727173,1.3537064790725708,1.388783574104309,1.3632363080978394,1.3731478452682495,2.321322441101074,2.257091999053955,1.627694845199585,1.5881743431091309,2.1527631282806396,1.0070390606335402,0.9887407095905106,0.07763350009918213,0.06619811058044434
goddess,112.1073527307367,116.98440070637012,109.3921105549041,115.138999291365,25.99025914417929,22.78416011158575,91.93709634262459,1.2148704528808594,0.7851296067237854,3.46037220954895,3.318427085876465,1.5509592294692993,1.4355205297470093,2.3637285232543945,2.394172191619873,3.149771213531494,3.0490102767944336,0.6901790499687195,0.6833000779151917,3.0367510318756104,1.5240419956243525,1.667806537211471,0.12980663776397705,0.01143503189086914
goddess,113.47190103123893,105.20216410744834,106.01037614663294,100.78264566711383,30.255455712940268,34.73570280144646,88.98741924503422,1.2276248931884766,0.7723750472068787,3.214127779006958,3.1764307022094727,1.2886123657226562,1.3115967512130737,1.5130891799926758,1.4815367460250854,1.9499727487564087,1.9493412971496582,1.320723056793213,1.2479201555252075,1.9425777196884155,1.174199507968112,1.129566396903958,0.046698808670043945,0.08530235290527344
goddess,123.34306297512747,127.6305618988987,123.10045023581577,125.19373347265,26.414103393952644,25.828174640216606,91.55529667472939,1.1904445886611938,0.8095553517341614,2.901390314102173,2.702279567718506,1.3173906803131104,1.3886042833328247,1.491551160812378,1.4242007732391357,2.115464210510254,2.072688579559326,1.296512484550476,1.2442340850830078,2.3130440711975098,1.1322002279973975,1.0256339870901812,0.1681426763534546,0.031682610511779785
goddess,121.64655230778634,92.7455939854498,122.53669933270524,92.3138006902435,14.40722017970203,29.345923654418442,91.20584353597232,1.1376619338989258,0.862338125705719,3.3334686756134033,3.186696767807007,1.1153044700622559,1.5146079063415527,3.110788345336914,2.6182940006256104,3.1949429512023926,3.09421968460083,1.3405237197875977,0.6848011016845703,3.263476848602295,2.7891805687667537,1.7286931231310023,0.2491593360900879,0.04303562641143799
goddess,143.821281824179,121.55875933955444,137.98450084372573,125.85217317644053,19.90453459987829,30.93168809484295,86.25309978643963,1.2082393169403076,0.7917607426643372,2.670273780822754,2.5268595218658447,1.4788861274719238,1.263116478919983,1.217301368713379,1.13504159450531,2.426374912261963,2.399864912033081,1.741531252861023,1.8746066093444824,2.173314332962036,0.8231198622942163,0.89860334723245,0.0977773666381836,0.2567178010940552
goddess,123.34666049147386,120.18863525914098,119.36832090908479,115.76701066090128,19.26758530835463,20.45983084856514,91.51054805687508,1.243418574333191,0.7565813660621643,2.9775733947753906,2.9409399032592773,1.2981690168380737,1.3265048265457153,2.3886878490448,2.4062464237213135,3.038001775741577,2.986119270324707,1.7254623174667358,1.7419483661651611,3.096304178237915,1.8400423812459312,1.8139735051049828,0.08862090110778809,0.05283689498901367
goddess,87.52987370301021,86.18650550633593,86.69182536539874,89.70506373863167,45.46036102917082,47.97876410750743,89.35349071014699,1.185385823249817,0.8146141767501831,3.6487956047058105,3.279517889022827,1.4184738397598267,1.4241372346878052,1.455697774887085,1.375131368637085,1.6990426778793335,1.7468270063400269,0.6635924577713013,0.6665877103805542,1.5119348764419556,1.026241519471407,0.9655884064783478,0.12157726287841797,0.2451237440109253
goddess,127.83900377731437,132.04289143878736,131.30041119712848,130.89120340419774,28.662782460802877,23.61905324724747,91.53479276789082,1.2082850933074951,0.7917150855064392,2.886460781097412,2.5934035778045654,1.5469964742660522,1.4792367219924927,1.2859673500061035,1.5215686559677124,2.366349220275879,2.307469129562378,1.0385075807571411,1.1027145385742188,2.48724627494812,0.8312666125173926,1.0286167215356037,0.22432494163513184,0.06617462635040283
goddess,73.63341461777213,89.31680859977928,89.67531190646231,92.32000095389729,67.38261894165483,59.22752779812864,92.71109443241969,1.2240087985992432,0.7759913206100464,3.5245158672332764,2.906975746154785,1.38503098487854,1.4179874658584595,0.9439206123352051,0.8612147569656372,1.2679194211959839,1.2274465560913086,1.282561182975769,1.4116886854171753,1.123645544052124,0.6815153892767191,0.6073496207490321,0.45620620250701904,0.16106951236724854
goddess,112.30002786473888,118.45424982957545,110.1737475664434,118.1145805352377,36.40578962896517,35.24466092886155,92.22439389793804,1.2465304136276245,0.7534695267677307,3.0248758792877197,2.776787519454956,1.2995731830596924,1.375397801399231,1.1373884677886963,1.0560659170150757,1.8729798793792725,1.82231605052948,0.952018141746521,0.9734964966773987,1.7953320741653442,0.8752008793456106,0.7678252416249824,0.15135526657104492,0.09564352035522461
goddess,94.26731829990956,100.86591619810244,96.92224381411437,94.52443322106697,44.32615703692612,41.06865262455244,96.0571440559031,1.1768338680267334,0.8231661915779114,3.4758517742156982,3.2975292205810547,1.3110307455062866,1.400259256362915,1.240962028503418,1.314146876335144,1.8055697679519653,1.6002026796340942,1.657318115234375,1.779762864112854,1.5506346225738525,0.9465537602403293,0.9385018751789437,0.30638015270233154,0.13960421085357666
goddess,102.80474017363075,116.64324355884683,90.62861066166838,102.39063709310354,45.91767999198993,37.59906795346262,89.737331450462,1.2192292213439941,0.7807708978652954,3.1422464847564697,3.2541072368621826,1.2886772155761719,1.1651873588562012,0.9313982725143433,0.8299031257629395,1.3366954326629639,1.3960435390472412,1.1769829988479614,1.1393027305603027,1.2071634531021118,0.7227547274847914,0.7122480408039846,0.04806375503540039,0.07111382484436035
goddess,123.18968520175474,128.6574214941382,124.15443848853523,126.0125123053511,27.086731610870604,25.54149018083681,93.0690048277809,1.185767650604248,0.8142324686050415,2.9485669136047363,2.7330591678619385,1.3556737899780273,1.4373669624328613,1.476186752319336,1.4509801864624023,2.154815435409546,2.0608065128326416,1.2826915979385376,1.3023658990859985,2.3601715564727783,1.088894448161319,1.0094702431008002,0.23002362251281738,0.014121294021606445
goddess,118.79975467810826,123.38744546674037,118.5709977015967,120.99275694253792,27.410902890356592,25.93722326363844,93.1508956473117,1.2186827659606934,0.7813172936439514,3.1310412883758545,2.890052556991577,1.4108771085739136,1.4634977579116821,1.7043867111206055,1.7070417404174805,2.3670406341552734,2.290163040161133,1.006952166557312,0.9684352278709412,2.5290842056274414,1.2080325725964836,1.1664114719532244,0.24313831329345703,0.002636432647705078
goddess,108.09573505908136,105.0630890349072,101.9663936400941,96.72632635265566,35.68774181091034,36.28855854672565,89.47494253937582,1.2465662956237793,0.753433883190155,3.0322821140289307,2.9644696712493896,1.190158486366272,1.2076796293258667,1.2054002285003662,1.2743778228759766,1.6378095149993896,1.6044507026672363,1.2253378629684448,1.2097091674804688,1.6120363473892212,1.0128056300930108,1.0552275096002333,0.0426408052444458,0.02339482307434082
goddess,95.01142918597577,94.74476870952276,90.8033652656317,94.14924363252624,32.268115846313336,31.533946442084737,94.7825453277963,1.2662593126296997,0.7337406873703003,3.6726183891296387,3.4314677715301514,1.5151422023773193,1.4524223804473877,2.258145570755005,2.238736867904663,2.816688299179077,2.7161242961883545,2.724025011062622,2.5431864261627197,2.4508166313171387,1.4903842535886282,1.5413803564736535,0.2342299222946167,0.007855534553527832
goddess,97.62289924442604,91.15949115860695,88.0586638282155,87.55910130668754,37.74139064498989,37.10486782526963,88.25133819200137,1.2543153762817383,0.7456846237182617,3.2377822399139404,3.228811502456665,1.2774494886398315,1.222243309020996,1.4663194417953491,1.5907461643218994,2.1741044521331787,2.207021474838257,1.543148398399353,1.6444445848464966,1.6274574995040894,1.147848354856098,1.3014960696328128,0.11767053604125977,0.1319417953491211
goddess,129.91560445582445,125.0543585797034,127.34080774693368,125.50167410004967,24.290576065207407,25.355140710784656,93.70012939260958,1.1933820247650146,0.8066180348396301,3.193552255630493,2.9973719120025635,1.5722719430923462,1.5743257999420166,1.6631219387054443,1.8153852224349976,2.6675567626953125,2.5541634559631348,1.2794195413589478,1.3690494298934937,2.760892868041992,1.0577819493824123,1.1531184138527397,0.15260589122772217,0.033924221992492676
goddess,106.68358342345891,103.93787472767792,101.25583773015987,95.73530323306399,35.240157080710674,36.7923551005136,90.3385094416944,1.2325174808502197,0.7674822807312012,3.0376973152160645,2.9714884757995605,1.1846548318862915,1.1870765686035156,1.2661726474761963,1.2545762062072754,1.6320154666900635,1.5860919952392578,1.222676396369934,1.225101113319397,1.6030564308166504,1.0688105468236357,1.0568611853083583,0.06889331340789795,0.002045750617980957
goddess,124.7318808854831,128.5136793301887,131.78978394983574,137.68611012897176,29.410352010886545,29.359140045487756,92.51231933867481,1.2112336158752441,0.7887665033340454,2.767942428588867,2.2107579708099365,1.4690604209899902,1.5709047317504883,1.3047525882720947,1.2068618535995483,2.630845785140991,2.586115598678589,1.6365809440612793,1.5822784900665283,2.3788998126983643,0.888153871328832,0.7682586097987693,0.31925463676452637,0.23715686798095703
goddess,85.88337380682206,90.54824491909774,92.64286066162974,94.64054752374739,50.55568894569129,46.766919209869314,89.68292961624937,1.2244274616241455,0.7755725383758545,3.337669849395752,2.783785581588745,1.3431665897369385,1.2728081941604614,1.1986010074615479,1.1843962669372559,1.6023406982421875,1.6187942028045654,1.3045376539230347,1.2385215759277344,1.4221149682998657,0.8923689170435507,0.9305371711417262,0.2999974489212036,0.25391244888305664
goddess,94.45933194379508,111.50627578536695,92.01183408468611,107.04227366028763,25.787069643313,17.129300325709213,88.07396763799072,1.229318618774414,0.7706813812255859,3.1606383323669434,3.0831964015960693,1.412131905555725,1.0536285638809204,2.8041751384735107,2.794375419616699,3.102064371109009,3.1023192405700684,2.8910434246063232,2.8766579627990723,3.07099986076355,1.985772817445938,2.6521421905854146,0.0063817501068115234,0.08313345909118652
goddess,109.41665390341342,126.34317489694465,101.27406694840401,104.02420446107747,40.46119367039732,22.04986633139773,90.50141195475372,1.2531335353851318,0.7468664646148682,2.2928829193115234,2.4187252521514893,1.0924471616744995,0.5791444778442383,0.8448324799537659,0.8085046410560608,1.374143362045288,1.3252636194229126,1.3710983991622925,1.2729456424713135,1.1543033123016357,0.7733387355046766,1.3960303101486167,0.04413247108459473,0.165166437625885
goddess,111.45391596939156,111.07329448489769,104.51260426268979,100.86778793688049,24.425973910489617,25.014852471945307,89.78518761137612,1.2217299938201904,0.7782699465751648,2.9137279987335205,3.136032819747925,1.1229785680770874,1.121209979057312,1.8905590772628784,1.8389742374420166,2.4977235794067383,2.4446256160736084,1.5731852054595947,1.4935295581817627,2.2056918144226074,1.683520458435536,1.6401678825765542,0.06724512577056885,0.15264952182769775
goddess,105.03421455750933,105.57111543076188,101.36430035835619,101.8138616763975,38.541274683660966,38.377553719322485,90.04937106167407,1.2386558055877686,0.7613442540168762,3.0366203784942627,2.845581531524658,1.204357385635376,1.2181813716888428,1.147693395614624,1.1547434329986572,1.6300352811813354,1.610976219177246,1.0451008081436157,1.0878050327301025,1.5627933740615845,0.9529500598022926,0.947923282946349,0.09608304500579834,0.09495210647583008
goddess,114.46657785177527,118.29600585819978,114.44776290624299,116.93316468146126,23.280136867458,23.540348640449572,93.09480250366381,1.1572856903076172,0.8427144289016724,3.5559427738189697,3.3674509525299072,1.5195252895355225,1.5685932636260986,2.5852038860321045,2.4267947673797607,3.207103967666626,3.1421658992767334,2.981377363204956,3.1868958473205566,3.2416958808898926,1.7013222501219973,1.5471143964085214,0.2644832134246826,0.06792092323303223
goddess,123.34306297512747,127.6305618988987,123.10045023581577,125.19373347265,26.414103393952644,25.828174640216606,91.55529667472939,1.1904445886611938,0.8095553517341614,2.901390314102173,2.702279567718506,1.3173906803131104,1.3886042833328247,1.491551160812378,1.4242007732391357,2.115464210510254,2.072688579559326,1.296512484550476,1.2442340850830078,2.3130440711975098,1.1322002279973975,1.0256339870901812,0.1681426763534546,0.031682610511779785
goddess,143.821281824179,121.55875933955444,137.98450084372573,125.85217317644053,19.90453459987829,30.93168809484295,86.25309978643963,1.2082393169403076,0.7917607426643372,2.670273780822754,2.5268595218658447,1.4788861274719238,1.263116478919983,1.217301368713379,1.13504159450531,2.426374912261963,2.399864912033081,1.741531252861023,1.8746066093444824,2.173314332962036,0.8231198622942163,0.89860334723245,0.0977773666381836,0.2567178010940552
goddess,105.98180394696696,118.58505215683053,106.71815623434276,108.02547757111361,40.99798359321171,29.62899974238383,88.18194019747088,1.1712474822998047,0.8287525773048401,3.4944467544555664,3.567584276199341,1.4080463647842407,1.4697420597076416,1.1695969104766846,1.5659608840942383,2.121845006942749,2.1083714962005615,1.5368860960006714,1.669370412826538,1.9075703620910645,0.830651680993633,1.065465745016504,0.07263505458831787,0.11113238334655762
goddess,132.35884579130206,135.5305929696216,126.26670918963474,126.72588380214458,20.174330550026145,18.78931635684308,95.58839450339264,1.2178698778152466,0.7821299433708191,3.0993480682373047,3.3600292205810547,1.482475757598877,1.5585044622421265,1.9826452732086182,2.096843719482422,3.2479746341705322,3.1254312992095947,1.8554044961929321,1.996793270111084,3.020967721939087,1.3373870875519487,1.345419551155003,0.11383211612701416,0.3802812099456787
goddess,105.31050638872645,109.80741286393027,106.65682155533439,110.4356021256539,35.073279574407195,31.933915079028928,92.40370335699319,1.2277284860610962,0.7722715139389038,3.35245418548584,3.016317367553711,1.4359391927719116,1.3794829845428467,1.5934168100357056,1.6149139404296875,2.6088876724243164,2.5623018741607666,1.1326521635055542,1.0941908359527588,2.1577014923095703,1.109667949999926,1.1706652331776517,0.242284893989563,0.09328460693359375
goddess,87.50871892463101,85.15023220704789,96.01068219134889,99.62773491342435,59.515015647255034,60.11051967421018,90.9911451671703,1.2302255630493164,0.769774317741394,2.913950204849243,2.313983917236328,1.1355535984039307,1.1511900424957275,0.7172189950942993,0.7566389441490173,1.0702369213104248,1.055732250213623,1.0245418548583984,1.0637792348861694,1.0701630115509033,0.6316023871528331,0.6572661845150046,0.2676435708999634,0.3326117992401123
goddess,133.5454808293463,126.82060128667122,133.51995881062217,126.76629154950376,20.906779146706207,22.916016180121844,93.34638422192215,1.214324951171875,0.7856751084327698,3.246467113494873,2.9615509510040283,1.7555434703826904,1.6636492013931274,2.1216318607330322,2.1532580852508545,3.2498083114624023,3.137687921524048,1.3953824043273926,1.4292834997177124,3.3200602531433105,1.2085321087141352,1.2942973729980818,0.2620037794113159,0.0190579891204834
goddess,97.21930884669172,97.65456669150836,93.31039323645479,91.70317823798581,27.849576934869848,27.865275730118732,86.79281254143653,1.2136764526367188,0.7863233685493469,3.1917917728424072,3.253695249557495,1.166661024093628,1.255481243133545,2.0440192222595215,2.186278820037842,2.9455525875091553,2.9744272232055664,2.5250003337860107,2.4091405868530273,2.2555344104766846,1.7520234481340102,1.741385696209555,0.10573649406433105,0.052130818367004395
goddess,111.17715560010892,105.94252183494277,93.81786226329575,88.41335921446274,42.35113260915554,44.87068049430058,89.09683128696695,1.2289776802062988,0.7710223197937012,3.3803462982177734,3.5546584129333496,1.338288426399231,1.33950674533844,0.8855194449424744,0.925887405872345,1.1219509840011597,1.1076431274414062,1.4280370473861694,1.2930182218551636,1.2020248174667358,0.6616800726917731,0.6912146712809117,0.09979403018951416,0.0755389928817749
goddess,94.37852965890357,84.16538203291272,92.4171407315193,88.69905820154361,31.67099403791556,33.24112616412477,87.76261748064597,1.2268028259277344,0.7731972336769104,3.80220365524292,3.2696692943573,1.5453264713287354,1.4991801977157593,2.3796417713165283,2.427955150604248,2.5419270992279053,2.6052606105804443,2.325516700744629,2.4697024822235107,2.539314031600952,1.5398948219502082,1.6195208119629725,0.03785347938537598,0.49471259117126465
goddess,145.52209145173813,113.01959761629584,114.67215387097251,102.22331648998696,15.010990431609839,34.573268022631986,88.00934713890288,1.1985669136047363,0.8014329671859741,3.222163200378418,4.018514156341553,1.274156093597412,1.3928492069244385,1.6394634246826172,1.3154629468917847,1.7890902757644653,1.8182847499847412,1.8918964862823486,1.3492610454559326,1.958561897277832,1.2867043105758738,0.9444396392031753,0.7309738397598267,0.05843651294708252
goddess,121.99513164595898,113.48085182599777,104.35976660135849,106.28881183815662,30.641267370333246,36.49629197065245,89.58368989494357,1.1938502788543701,0.8061497807502747,3.263324022293091,3.4810009002685547,1.27373206615448,1.382555365562439,1.148709774017334,1.163062334060669,1.5992670059204102,1.5938968658447266,1.2197033166885376,1.290018916130066,1.651884913444519,0.9018449819202676,0.8412404463434101,0.22091519832611084,0.004294395446777344
plank,168.16530387957275,177.32796981060346,176.9768325333817,177.07450337934,6.010010548222145,1.3307507992850283,77.81748304924736,1.2092400789260864,0.7907599210739136,0.5357046723365784,0.9575729966163635,3.9254207611083984,4.073086738586426,3.8048477172851562,4.103765487670898,4.845390796661377,5.255094528198242,5.307384490966797,6.444643974304199,7.931858539581299,0.9692837990001878,1.0075318164138343,1.586051344871521,1.4033886194229126
plank,178.4834099369237,177.2430948329753,177.53105526456386,178.92261815248028,0.8001526743603011,1.4069478699704465,94.01762099798671,1.1719496250152588,0.8280501961708069,1.0971311330795288,3.1793227195739746,22.028642654418945,22.69391632080078,19.721708297729492,21.769237518310547,28.041723251342773,28.354724884033203,45.99597930908203,51.594722747802734,43.09401321411133,0.895275651425471,0.9592542887409441,2.899331569671631,2.806056022644043
plank,178.18113128538155,179.78785790640129,134.80199574510516,138.1993602135028,0.9242921387924042,0.11364091540157657,131.57386480069465,1.5331964492797852,0.46680358052253723,0.30473315715789795,0.7663431763648987,6.637993812561035,6.644701957702637,6.423788547515869,5.929420471191406,7.876171588897705,6.931568622589111,11.708768844604492,9.93874454498291,12.816486358642578,0.9677302753175063,0.8923529778434919,0.3303816020488739,0.3387855291366577
plank,173.9410663171844,179.65225764691976,162.6497110424289,167.21244018782863,3.2005728204205233,0.18767184827349362,86.69145638773954,0.1691577434539795,1.83084237575531,1.985304832458496,3.1774675846099854,13.586326599121094,13.015210151672363,12.135431289672852,11.214338302612305,20.01646614074707,18.551837921142578,31.647764205932617,24.607072830200195,24.95697784423828,0.8932090884116396,0.8616332206928,1.4099018573760986,2.0525991916656494
plank,167.92543257486378,171.80911287153586,175.40423688726167,176.13238731854096,6.035658386871592,4.263653578583776,101.76635578135047,1.410707950592041,0.5892922282218933,0.3712543249130249,0.9979798793792725,11.025280952453613,11.170669555664062,11.03128433227539,10.290609359741211,14.04650592803955,13.355496406555176,23.5366153717041,21.340967178344727,21.669321060180664,1.0005444196209823,0.9212167979050624,0.5701037645339966,0.4191359877586365
plank,177.84350680989178,179.65169540981353,174.33929143897234,172.3932061764161,1.128999079122317,0.19179700087998583,9.671117412827389,1.2542290687561035,0.7457711100578308,0.7688578963279724,1.254902958869934,4.7261128425598145,4.701707363128662,4.300171852111816,3.8191866874694824,6.0250773429870605,6.516503810882568,11.649886131286621,9.950928688049316,8.772668838500977,0.9098747925595262,0.8122976570431258,4.1660027503967285,3.674119472503662
plank,158.99119196885894,165.3287602709642,160.7616730806978,162.7120720583329,11.40055694168152,7.4814685570816355,76.23674123483396,1.0724315643310547,0.9275684356689453,0.5544050335884094,1.3657835721969604,7.667872428894043,7.552262306213379,6.474761009216309,7.259407043457031,8.742310523986816,9.198622703552246,12.748881340026855,14.137235641479492,14.29881477355957,0.8444011327597226,0.961222715511599,1.6853514909744263,1.456059455871582
plank,176.58510608479827,178.96014188553505,151.04682387954873,152.66651760863002,1.746972709639175,0.5428461908500587,173.79734061624123,1.5567359924316406,0.4432641863822937,1.3318099975585938,2.5447404384613037,21.305505752563477,20.65662956237793,20.337827682495117,18.931106567382812,23.647558212280273,21.75304412841797,41.106040954589844,36.81050491333008,40.60467529296875,0.9545808001045585,0.9164663380223381,17.271591186523438,15.992118835449219
plank,169.44857138858976,165.3924585420416,168.5484157548265,166.89115550354532,5.473212513489916,8.023774264797286,65.98396020132871,1.1284910440444946,0.8715090155601501,0.21369391679763794,0.23353716731071472,4.39660120010376,4.872009754180908,4.080147743225098,4.001883029937744,4.724860668182373,4.664732456207275,10.966602325439453,10.493477821350098,8.615970611572266,0.9280229498881672,0.8214027496765138,1.5882537364959717,1.6627719402313232
